BOOK_URL;NUM_MAX_PAGES
http://literature.awgp.org/book/bachchon_ko_bigrne_n_de/v1.1;http://literature.awgp.org/book/bachchon_ko_bigrne_n_de/v1.6
http://literature.awgp.org/book/Bade_Adami_Nahi_Mahamanav_Baniye/v1.1;http://literature.awgp.org/book/Bade_Adami_Nahi_Mahamanav_Baniye/v1.58
http://literature.awgp.org/book/Bade_Adami_Nahi_Mahamanav_Baniye/v2.1;http://literature.awgp.org/book/Bade_Adami_Nahi_Mahamanav_Baniye/v2.11
http://literature.awgp.org/book/bali_vaishv/v1.1;http://literature.awgp.org/book/bali_vaishv/v1.8
http://literature.awgp.org/book/bahan_nivedita/v2.1;http://literature.awgp.org/book/bahan_nivedita/v2.5
http://literature.awgp.org/book/bahan_nivedita/v1.1;http://literature.awgp.org/book/bahan_nivedita/v1.32
http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v1.1;http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v1.64
http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v9.1;http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v9.64
http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v2.1;http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v2.64
http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v3.1;http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v3.64
http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v4.1;http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v4.64
http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v5.1;http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v5.56
http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v6.1;http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v6.67
http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v7.1;http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v7.63
http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v8.1;http://literature.awgp.org/book/bal_nirman_ki_kahaniyan/v8.64
http://literature.awgp.org/book/Baal_Vivah_ki_Bhayankata_Se_Samaaj_Ko_Bachaaya_Jaai/v1.1;http://literature.awgp.org/book/Baal_Vivah_ki_Bhayankata_Se_Samaaj_Ko_Bachaaya_Jaai/v1.24
http://literature.awgp.org/book/Bal_Sanskar_Shala/v1.1;http://literature.awgp.org/book/Bal_Sanskar_Shala/v1.221
http://literature.awgp.org/book/Bal_Sanskar_Shala/v3.1;http://literature.awgp.org/book/Bal_Sanskar_Shala/v3.17
http://literature.awgp.org/book/Balakon_Ka_Bhavnatmak_Nirman/v1.1;http://literature.awgp.org/book/Balakon_Ka_Bhavnatmak_Nirman/v1.176
http://literature.awgp.org/book/bachchcon_ka_bhawtmak_nirman/v1.1;http://literature.awgp.org/book/bachchcon_ka_bhawtmak_nirman/v1.19
http://literature.awgp.org/book/balko_ke_vikash_me/v1.1;http://literature.awgp.org/book/balko_ke_vikash_me/v1.133
http://literature.awgp.org/book/Rejuvenation_without_medicines/v1.1;http://literature.awgp.org/book/Rejuvenation_without_medicines/v1.49
http://literature.awgp.org/book/bina_shart_anudan_naheen/v2.1;http://literature.awgp.org/book/bina_shart_anudan_naheen/v2.30
http://literature.awgp.org/book/budhape_se_takkar_leejie/v1.1;http://literature.awgp.org/book/budhape_se_takkar_leejie/v1.41
http://literature.awgp.org/book/Buddhi_Badane_Ki_Vaigyanik_Vidhi/v1.1;http://literature.awgp.org/book/Buddhi_Badane_Ki_Vaigyanik_Vidhi/v1.47
http://literature.awgp.org/book/buraiyon_ke_andhakar_me_acchaiyon_ki_kirane/v1.1;http://literature.awgp.org/book/buraiyon_ke_andhakar_me_acchaiyon_ki_kirane/v1.32
http://literature.awgp.org/book/boy_kata_ka_akaty_siddhant/v2.1;http://literature.awgp.org/book/boy_kata_ka_akaty_siddhant/v2.32
http://literature.awgp.org/book/brahmachrya_jivan_ki_anivaryata/v1.1;http://literature.awgp.org/book/brahmachrya_jivan_ki_anivaryata/v1.24
http://literature.awgp.org/book/Brahmagyan_Ka_Prakash/v1.1;http://literature.awgp.org/book/Brahmagyan_Ka_Prakash/v1.24
http://literature.awgp.org/book/Brahmagyan_Ka_Prakash/v3.1;http://literature.awgp.org/book/Brahmagyan_Ka_Prakash/v3.7
http://literature.awgp.org/book/Brahma_Varchas_Ki_Panchagni_Vidya/v1.1;http://literature.awgp.org/book/Brahma_Varchas_Ki_Panchagni_Vidya/v1.200
http://literature.awgp.org/book/brahmavarchas_shodh_sansthan_prayojan_aur_prayas/v1.1;http://literature.awgp.org/book/brahmavarchas_shodh_sansthan_prayojan_aur_prayas/v1.65
http://literature.awgp.org/book/Brahmvarchas_Sadhana_Ki_Dhyan_Dharna/v1.1;http://literature.awgp.org/book/Brahmvarchas_Sadhana_Ki_Dhyan_Dharna/v1.144
http://literature.awgp.org/book/brahmavarchas_ek_sanchhipta_parichay/v1.1;http://literature.awgp.org/book/brahmavarchas_ek_sanchhipta_parichay/v1.8
http://literature.awgp.org/book/bhramvarchas_ki_dhyaan_dharna/v1.1;http://literature.awgp.org/book/bhramvarchas_ki_dhyaan_dharna/v1.27
http://literature.awgp.org/book/Brahm_vidya_Ka_Rahasyodghatan/v1.1;http://literature.awgp.org/book/Brahm_vidya_Ka_Rahasyodghatan/v1.56
http://literature.awgp.org/book/upanishad_bahma_vidhya_khand/v1.1;http://literature.awgp.org/book/upanishad_bahma_vidhya_khand/v1.140
http://literature.awgp.org/book/upanishad_bahma_vidhya_khand/v2.1;http://literature.awgp.org/book/upanishad_bahma_vidhya_khand/v2.140
http://literature.awgp.org/book/upanishad_bahma_vidhya_khand/v3.1;http://literature.awgp.org/book/upanishad_bahma_vidhya_khand/v3.139
http://literature.awgp.org/book/Brahman_Jage_Sadhu_Chete/v1.1;http://literature.awgp.org/book/Brahman_Jage_Sadhu_Chete/v1.32
http://literature.awgp.org/book/Bhakti_Path_Ki_Jeevan_Gatha/v1.1;http://literature.awgp.org/book/Bhakti_Path_Ki_Jeevan_Gatha/v1.56
http://literature.awgp.org/book/bhakt_ek_darshan_ek_vijnan/v2.1;http://literature.awgp.org/book/bhakt_ek_darshan_ek_vijnan/v2.32
http://literature.awgp.org/book/bhagavan_ka_kam_karane_ka_yahee_samay/v2.1;http://literature.awgp.org/book/bhagavan_ka_kam_karane_ka_yahee_samay/v2.32
http://literature.awgp.org/book/bhagavan_ka_kam_ghate_ka_sauda_naheen/v2.1;http://literature.awgp.org/book/bhagavan_ka_kam_ghate_ka_sauda_naheen/v2.32
http://literature.awgp.org/book/bhagavan_kee_poonjee_men_hissedar_banen/v2.1;http://literature.awgp.org/book/bhagavan_kee_poonjee_men_hissedar_banen/v2.32
http://literature.awgp.org/book/bhagavan_ke_anudan_kin_sharton_par/v2.1;http://literature.awgp.org/book/bhagavan_ke_anudan_kin_sharton_par/v2.32
http://literature.awgp.org/book/bhagavan_ko_mat_bahakaie/v2.1;http://literature.awgp.org/book/bhagavan_ko_mat_bahakaie/v2.32
http://literature.awgp.org/book/bhagavan_shankar_kya_hain/v2.1;http://literature.awgp.org/book/bhagavan_shankar_kya_hain/v2.33
http://literature.awgp.org/book/bhaj_sevayam_hee_hai_bhakti/v2.1;http://literature.awgp.org/book/bhaj_sevayam_hee_hai_bhakti/v2.32
http://literature.awgp.org/book/Bhav_Bandhanon_Se_Mukt_Ho/v1.1;http://literature.awgp.org/book/Bhav_Bandhanon_Se_Mukt_Ho/v1.32
http://literature.awgp.org/book/bharat_ki_mahan_viranganaen/v1.1;http://literature.awgp.org/book/bharat_ki_mahan_viranganaen/v1.80
http://literature.awgp.org/book/bharatiya_itihas_ke_kirti_stambh_bhag_2/v2.1;http://literature.awgp.org/book/bharatiya_itihas_ke_kirti_stambh_bhag_2/v2.17
http://literature.awgp.org/book/bharatiya_itihas_ke_kirti_stambh_bhag_1/v1.1;http://literature.awgp.org/book/bharatiya_itihas_ke_kirti_stambh_bhag_1/v1.80
http://literature.awgp.org/book/bharatiya_itihas_ke_kirti_stambh_bhag_2/v1.1;http://literature.awgp.org/book/bharatiya_itihas_ke_kirti_stambh_bhag_2/v1.72
http://literature.awgp.org/book/bharatiya_itihas_ke_kirti_stambh_bhag_1/v2.1;http://literature.awgp.org/book/bharatiya_itihas_ke_kirti_stambh_bhag_1/v2.11
http://literature.awgp.org/book/Bhartiya_Sanskriti_Ek_Jivan_Darshan/v1.1;http://literature.awgp.org/book/Bhartiya_Sanskriti_Ek_Jivan_Darshan/v1.176
http://literature.awgp.org/book/bharateey_sanskriti_ka_mool_gayatree_mahamantr/v2.1;http://literature.awgp.org/book/bharateey_sanskriti_ka_mool_gayatree_mahamantr/v2.32
http://literature.awgp.org/book/Bhartiya_Sanskriti_ka_Swarup/v1.1;http://literature.awgp.org/book/Bhartiya_Sanskriti_ka_Swarup/v1.119
http://literature.awgp.org/book/vivah_Sanskar/v1.1;http://literature.awgp.org/book/vivah_Sanskar/v1.106
http://literature.awgp.org/book/bharatiya_sanskriti_ki_raksha_kijiye/v1.1;http://literature.awgp.org/book/bharatiya_sanskriti_ki_raksha_kijiye/v1.33
http://literature.awgp.org/book/bhartiya_sanskruti_ke_aadharbhoot_tatva/v1.1;http://literature.awgp.org/book/bhartiya_sanskruti_ke_aadharbhoot_tatva/v1.47
http://literature.awgp.org/book/Bhav_Samvedanaon_Ki_Gangotri/v1.1;http://literature.awgp.org/book/Bhav_Samvedanaon_Ki_Gangotri/v1.33
http://literature.awgp.org/book/Bhav_Samvedanaon_Ki_Gangotri/v5.1;http://literature.awgp.org/book/Bhav_Samvedanaon_Ki_Gangotri/v5.9
http://literature.awgp.org/book/bhavana_kee_prabal_shakti/v1.1;http://literature.awgp.org/book/bhavana_kee_prabal_shakti/v1.32
http://literature.awgp.org/book/bhavi_pidhi_ka_nav_niaman/v1.1;http://literature.awgp.org/book/bhavi_pidhi_ka_nav_niaman/v1.12
http://literature.awgp.org/book/bhavee_mahabharat_is_tarah_ladaa_jaega/v1.1;http://literature.awgp.org/book/bhavee_mahabharat_is_tarah_ladaa_jaega/v1.32
http://literature.awgp.org/book/Bhashan_Aur_Sambhashan_Ki_Divya_Kshamata/v2.1;http://literature.awgp.org/book/Bhashan_Aur_Sambhashan_Ki_Divya_Kshamata/v2.17
http://literature.awgp.org/book/Bhashan_Aur_Sambhashan_Ki_Divya_Kshamata/v1.1;http://literature.awgp.org/book/Bhashan_Aur_Sambhashan_Ki_Divya_Kshamata/v1.217
http://literature.awgp.org/book/bhiksha_vyavsaay_samaj_aur_desh_par_kalank/v1.1;http://literature.awgp.org/book/bhiksha_vyavsaay_samaj_aur_desh_par_kalank/v1.32
http://literature.awgp.org/book/bhoot_kaise_hote_hai_kya_karte_hai/v2.1;http://literature.awgp.org/book/bhoot_kaise_hote_hai_kya_karte_hai/v2.80
http://literature.awgp.org/book/bhut_kaise_hote_hai_kya_karte_hai/v1.1;http://literature.awgp.org/book/bhut_kaise_hote_hai_kya_karte_hai/v1.6
http://literature.awgp.org/book/bhoot_kaise_hote_hai_kya_karte_hai/v1.1;http://literature.awgp.org/book/bhoot_kaise_hote_hai_kya_karte_hai/v1.7
http://literature.awgp.org/book/mantra_banam_uchcharan/v1.1;http://literature.awgp.org/book/mantra_banam_uchcharan/v1.32
http://literature.awgp.org/book/madirapan_ke_abhishaap/v1.1;http://literature.awgp.org/book/madirapan_ke_abhishaap/v1.289
http://literature.awgp.org/book/man_ki_trusti_aatma_ki_durgati/v1.1;http://literature.awgp.org/book/man_ki_trusti_aatma_ki_durgati/v1.32
http://literature.awgp.org/book/Man_Ki_Praachand_shakti/v2.1;http://literature.awgp.org/book/Man_Ki_Praachand_shakti/v2.16
http://literature.awgp.org/book/Man_Ki_Praachand_shakti/v1.1;http://literature.awgp.org/book/Man_Ki_Praachand_shakti/v1.80
http://literature.awgp.org/book/man_ke_hare_har_hai_man_ke_jeete_jeet/v3.1;http://literature.awgp.org/book/man_ke_hare_har_hai_man_ke_jeete_jeet/v3.9
http://literature.awgp.org/book/man_ke_hare_har_hai_man_ke_jeete_jeet/v1.1;http://literature.awgp.org/book/man_ke_hare_har_hai_man_ke_jeete_jeet/v1.64
http://literature.awgp.org/book/man_ko_bhagavan_ke_sath_jodaie/v1.1;http://literature.awgp.org/book/man_ko_bhagavan_ke_sath_jodaie/v1.32
http://literature.awgp.org/book/man_ko_bhagavan_ke_sath_jodaie/v2.1;http://literature.awgp.org/book/man_ko_bhagavan_ke_sath_jodaie/v2.8
http://literature.awgp.org/book/mana_sthiti_badale_to_paristhiti_badale/v3.1;http://literature.awgp.org/book/mana_sthiti_badale_to_paristhiti_badale/v3.8
http://literature.awgp.org/book/man_chaahi_santaan/v1.1;http://literature.awgp.org/book/man_chaahi_santaan/v1.9
http://literature.awgp.org/book/manchahi_santan/v1.1;http://literature.awgp.org/book/manchahi_santan/v1.33
http://literature.awgp.org/book/mana_sthiti_badale_to_paristhiti_badale/v1.1;http://literature.awgp.org/book/mana_sthiti_badale_to_paristhiti_badale/v1.33
http://literature.awgp.org/book/manuj_devata_bane/v2.1;http://literature.awgp.org/book/manuj_devata_bane/v2.32
http://literature.awgp.org/book/manushy_ek__bhataka_hua_devata/v2.1;http://literature.awgp.org/book/manushy_ek__bhataka_hua_devata/v2.32
http://literature.awgp.org/book/manuys_ki_durbhudhi_aur_bhavi_vinhas/v1.1;http://literature.awgp.org/book/manuys_ki_durbhudhi_aur_bhavi_vinhas/v1.64
http://literature.awgp.org/book/manushy_ke_moolyankan_ka_aadharaadhyatmikata/v2.1;http://literature.awgp.org/book/manushy_ke_moolyankan_ka_aadharaadhyatmikata/v2.16
http://literature.awgp.org/book/manushy_ke_moolyankan_ka_aadharaadhyatmikata/v1.1;http://literature.awgp.org/book/manushy_ke_moolyankan_ka_aadharaadhyatmikata/v1.32
http://literature.awgp.org/book/Manushya_Gira_Hua_Devata/v2.1;http://literature.awgp.org/book/Manushya_Gira_Hua_Devata/v2.6
http://literature.awgp.org/book/Manushya_Gira_Hua_Devata/v1.1;http://literature.awgp.org/book/Manushya_Gira_Hua_Devata/v1.100
http://literature.awgp.org/book/manushya_chalta_phirta_peda_nahee_hai/v2.1;http://literature.awgp.org/book/manushya_chalta_phirta_peda_nahee_hai/v2.7
http://literature.awgp.org/book/manushya_chalta_phirta_peda_nahee_hai/v1.1;http://literature.awgp.org/book/manushya_chalta_phirta_peda_nahee_hai/v1.128
http://literature.awgp.org/book/manobal_ke_dhani_vyaktitva/v1.1;http://literature.awgp.org/book/manobal_ke_dhani_vyaktitva/v1.79
http://literature.awgp.org/book/manobal_ke_dhani_vyaktitva/v2.1;http://literature.awgp.org/book/manobal_ke_dhani_vyaktitva/v2.80
http://literature.awgp.org/book/Manovikar_Sarvanashi_Satru/v1.1;http://literature.awgp.org/book/Manovikar_Sarvanashi_Satru/v1.47
http://literature.awgp.org/book/Marnottar_Jeevan_Aur_Sachchai/v3.1;http://literature.awgp.org/book/Marnottar_Jeevan_Aur_Sachchai/v3.18
http://literature.awgp.org/book/Marne_Ke_Baad_Hamara_Kya_Hota_Hai/v2.1;http://literature.awgp.org/book/Marne_Ke_Baad_Hamara_Kya_Hota_Hai/v2.8
http://literature.awgp.org/book/life_beyond_physical_death/v4.1;http://literature.awgp.org/book/life_beyond_physical_death/v4.9
http://literature.awgp.org/book/life_beyond_physical_death/v3.1;http://literature.awgp.org/book/life_beyond_physical_death/v3.49
http://literature.awgp.org/book/Marane_Se_Kya_Darana/v1.1;http://literature.awgp.org/book/Marane_Se_Kya_Darana/v1.31
http://literature.awgp.org/book/Marnottar_Jeevan_Aur_Sachchai/v1.1;http://literature.awgp.org/book/Marnottar_Jeevan_Aur_Sachchai/v1.104
http://literature.awgp.org/book/mare_to_sahee_par_buddhimatta_ke_sath/v1.1;http://literature.awgp.org/book/mare_to_sahee_par_buddhimatta_ke_sath/v1.106
http://literature.awgp.org/book/mare_to_sahee_par_buddhimatta_ke_sath/v2.1;http://literature.awgp.org/book/mare_to_sahee_par_buddhimatta_ke_sath/v2.9
http://literature.awgp.org/book/maryadaon_ka_ullanghan_na_karen/v1.1;http://literature.awgp.org/book/maryadaon_ka_ullanghan_na_karen/v1.32
http://literature.awgp.org/book/Masala_Vatika_Se_Gharelu_Upchar/v1.1;http://literature.awgp.org/book/Masala_Vatika_Se_Gharelu_Upchar/v1.32
http://literature.awgp.org/book/mastishk_pratyaksh_kalpavriksh/v1.1;http://literature.awgp.org/book/mastishk_pratyaksh_kalpavriksh/v1.113
http://literature.awgp.org/book/mastishk_pratyaksh_kalpavriksh/v2.1;http://literature.awgp.org/book/mastishk_pratyaksh_kalpavriksh/v2.7
http://literature.awgp.org/book/mahayogi_arvind/v2.1;http://literature.awgp.org/book/mahayogi_arvind/v2.32
http://literature.awgp.org/book/maharshi_karl_marx/v1.1;http://literature.awgp.org/book/maharshi_karl_marx/v1.32
http://literature.awgp.org/book/mahakal_aur_yug_pratyavartan_prakriya/v4.1;http://literature.awgp.org/book/mahakal_aur_yug_pratyavartan_prakriya/v4.27
http://literature.awgp.org/book/mahakal_aur_yug_pratyavartan_prakriya/v1.1;http://literature.awgp.org/book/mahakal_aur_yug_pratyavartan_prakriya/v1.159
http://literature.awgp.org/book/Mahakal_Ka_Pratibhaon_Ko_Aamantran/v1.1;http://literature.awgp.org/book/Mahakal_Ka_Pratibhaon_Ko_Aamantran/v1.34
http://literature.awgp.org/book/Mahakal_Ka_Pratibhaon_Ko_Aamantran/v3.1;http://literature.awgp.org/book/Mahakal_Ka_Pratibhaon_Ko_Aamantran/v3.5
http://literature.awgp.org/book/mahatma_gandhi/v1.1;http://literature.awgp.org/book/mahatma_gandhi/v1.32
http://literature.awgp.org/book/mahatma_gautama_buddha/v1.1;http://literature.awgp.org/book/mahatma_gautama_buddha/v1.32
http://literature.awgp.org/book/mahatma_gautama_buddha/v2.1;http://literature.awgp.org/book/mahatma_gautama_buddha/v2.16
http://literature.awgp.org/book/mahanama_madan_mohan_malviya/v1.1;http://literature.awgp.org/book/mahanama_madan_mohan_malviya/v1.32
http://literature.awgp.org/book/mahapurush_yeshu_masih/v1.1;http://literature.awgp.org/book/mahapurush_yeshu_masih/v1.32
http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v1.1;http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v1.120
http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v2.1;http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v2.94
http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v3.1;http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v3.117
http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v4.1;http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v4.37
http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v5.1;http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v5.59
http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v6.1;http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v6.113
http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v7.1;http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v7.77
http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v8.1;http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v8.106
http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v9.1;http://literature.awgp.org/book/Mahapurushon_Ke_Avismarniy_Prasang/v9.90
http://literature.awgp.org/book/mahaprajna_kee_sadhana_evan_brahmavarchas_kee_siddhi/v1.1;http://literature.awgp.org/book/mahaprajna_kee_sadhana_evan_brahmavarchas_kee_siddhi/v1.65
http://literature.awgp.org/book/mahaprabhu_chaitanya/v1.1;http://literature.awgp.org/book/mahaprabhu_chaitanya/v1.32
http://literature.awgp.org/book/mahayogi_arvind/v3.1;http://literature.awgp.org/book/mahayogi_arvind/v3.10
http://literature.awgp.org/book/maharani_ahilyabai_holkar/v1.1;http://literature.awgp.org/book/maharani_ahilyabai_holkar/v1.32
http://literature.awgp.org/book/mahavir_swami/v1.1;http://literature.awgp.org/book/mahavir_swami/v1.32
http://literature.awgp.org/book/Mahashakyi_Ki_Lokyatra/v2.1;http://literature.awgp.org/book/Mahashakyi_Ki_Lokyatra/v2.32
http://literature.awgp.org/book/Mahashakyi_Ki_Lokyatra/v1.1;http://literature.awgp.org/book/Mahashakyi_Ki_Lokyatra/v1.121
http://literature.awgp.org/book/Mahila_Jagaran_Ki_Dishadhara/v1.1;http://literature.awgp.org/book/Mahila_Jagaran_Ki_Dishadhara/v1.76
http://literature.awgp.org/book/mahila_jagriti/v1.1;http://literature.awgp.org/book/mahila_jagriti/v1.6
http://literature.awgp.org/book/Mahila_Jagrati_Abhiyan/v1.1;http://literature.awgp.org/book/Mahila_Jagrati_Abhiyan/v1.33
http://literature.awgp.org/book/Mahila_Jagrati_Abhiyan/v3.1;http://literature.awgp.org/book/Mahila_Jagrati_Abhiyan/v3.13
http://literature.awgp.org/book/mahilajagruti/v1.1;http://literature.awgp.org/book/mahilajagruti/v1.6
http://literature.awgp.org/book/Mahilayon_Ki_Gayatri_Sadhna/v1.1;http://literature.awgp.org/book/Mahilayon_Ki_Gayatri_Sadhna/v1.48
http://literature.awgp.org/book/manav_jivan_ek_bahumulya_upahar/v1.1;http://literature.awgp.org/book/manav_jivan_ek_bahumulya_upahar/v1.40
http://literature.awgp.org/book/Manav_Jeevan_Ki_Garima/v1.1;http://literature.awgp.org/book/Manav_Jeevan_Ki_Garima/v1.34
http://literature.awgp.org/book/Manav_Pragati_Evam_Paryavaran/v1.1;http://literature.awgp.org/book/Manav_Pragati_Evam_Paryavaran/v1.152
http://literature.awgp.org/book/Manavi_Kshamata_Asim_Apratyasit/v2.1;http://literature.awgp.org/book/Manavi_Kshamata_Asim_Apratyasit/v2.7
http://literature.awgp.org/book/Manavi_Kshamata_Asim_Apratyasit/v1.1;http://literature.awgp.org/book/Manavi_Kshamata_Asim_Apratyasit/v1.112
http://literature.awgp.org/book/manaveey_mastishk_vilakshan_kanpyutar/v1.1;http://literature.awgp.org/book/manaveey_mastishk_vilakshan_kanpyutar/v1.113
http://literature.awgp.org/book/manaveey_mastishk_vilakshan_kanpyutar/v2.1;http://literature.awgp.org/book/manaveey_mastishk_vilakshan_kanpyutar/v2.7
http://literature.awgp.org/book/Wondersof_Human_Bioelectricity/v2.1;http://literature.awgp.org/book/Wondersof_Human_Bioelectricity/v2.66
http://literature.awgp.org/book/Mansik_Santulan/v1.1;http://literature.awgp.org/book/Mansik_Santulan/v1.27
http://literature.awgp.org/book/Mansik_Santulan/v2.1;http://literature.awgp.org/book/Mansik_Santulan/v2.5
http://literature.awgp.org/book/mitrata_karen_par_samajh_boojhkar/v1.1;http://literature.awgp.org/book/mitrata_karen_par_samajh_boojhkar/v1.32
http://literature.awgp.org/book/mitrata_kyon_kaise_aur_kisse_karen/v1.1;http://literature.awgp.org/book/mitrata_kyon_kaise_aur_kisse_karen/v1.32
http://literature.awgp.org/book/Mitra_Bhav_Badaane_Ki_Kalaa/v2.1;http://literature.awgp.org/book/Mitra_Bhav_Badaane_Ki_Kalaa/v2.4
http://literature.awgp.org/book/Mitra_Bhav_Badaane_Ki_Kalaa/v1.1;http://literature.awgp.org/book/Mitra_Bhav_Badaane_Ki_Kalaa/v1.49
http://literature.awgp.org/book/muslim_dharmnuyaiyon_ka_anukaraniy_charitr_va_chintan/v1.1;http://literature.awgp.org/book/muslim_dharmnuyaiyon_ka_anukaraniy_charitr_va_chintan/v1.80
http://literature.awgp.org/book/moodha_manyataon_kee_bhoolabhulaiyon_men_bhataken_naheen/v1.1;http://literature.awgp.org/book/moodha_manyataon_kee_bhoolabhulaiyon_men_bhataken_naheen/v1.65
http://literature.awgp.org/book/mritak_bhoj_kee_kya_aavashyakata/v1.1;http://literature.awgp.org/book/mritak_bhoj_kee_kya_aavashyakata/v1.27
http://literature.awgp.org/book/Main_Kya_Hun/v4.1;http://literature.awgp.org/book/Main_Kya_Hun/v4.4
http://literature.awgp.org/book/Main_Kya_Hun/v1.1;http://literature.awgp.org/book/Main_Kya_Hun/v1.48
http://literature.awgp.org/book/yajurveda/v1.1;http://literature.awgp.org/book/yajurveda/v1.100
http://literature.awgp.org/book/yajurveda/v2.1;http://literature.awgp.org/book/yajurveda/v2.100
http://literature.awgp.org/book/yajurveda/v3.1;http://literature.awgp.org/book/yajurveda/v3.128
http://literature.awgp.org/book/Yagya_or_Bhartiya_Sanskriti/v2.1;http://literature.awgp.org/book/Yagya_or_Bhartiya_Sanskriti/v2.6
http://literature.awgp.org/book/yajn_ka_jnan_aur_vijnan/v2.1;http://literature.awgp.org/book/yajn_ka_jnan_aur_vijnan/v2.17
http://literature.awgp.org/book/yajn_ka_jnan_aur_vijnan/v1.1;http://literature.awgp.org/book/yajn_ka_jnan_aur_vijnan/v1.32
http://literature.awgp.org/book/yagya_ka_gyan_vigyan/v1.1;http://literature.awgp.org/book/yagya_ka_gyan_vigyan/v1.2
http://literature.awgp.org/book/yagya_pita_gaytri_mata/v1.1;http://literature.awgp.org/book/yagya_pita_gaytri_mata/v1.96
http://literature.awgp.org/book/yajnagni_hamaree_purohit/v2.1;http://literature.awgp.org/book/yajnagni_hamaree_purohit/v2.13
http://literature.awgp.org/book/yajnagni_hamaree_purohit/v1.1;http://literature.awgp.org/book/yajnagni_hamaree_purohit/v1.32
http://literature.awgp.org/book/Gayatri_Aur_Yagyopavit/v1.1;http://literature.awgp.org/book/Gayatri_Aur_Yagyopavit/v1.32
http://literature.awgp.org/book/yatra_nari_pujyante_ramnte_tatra_devta/v1.1;http://literature.awgp.org/book/yatra_nari_pujyante_ramnte_tatra_devta/v1.103
http://literature.awgp.org/book/yam_niyam/v1.1;http://literature.awgp.org/book/yam_niyam/v1.48
http://literature.awgp.org/book/yah_anawashyak_bhar_ab_na_badaye/v1.1;http://literature.awgp.org/book/yah_anawashyak_bhar_ab_na_badaye/v1.4
http://literature.awgp.org/book/Refinement_of_Talents_Need_of_the_present_Era/v1.1;http://literature.awgp.org/book/Refinement_of_Talents_Need_of_the_present_Era/v1.57
http://literature.awgp.org/book/Yug_Ki_Pukar_Ansuni_Na_Karen/v1.1;http://literature.awgp.org/book/Yug_Ki_Pukar_Ansuni_Na_Karen/v1.158
http://literature.awgp.org/book/Refinement_of_Talents_Need_of_the_present_Era/v8.1;http://literature.awgp.org/book/Refinement_of_Talents_Need_of_the_present_Era/v8.8
http://literature.awgp.org/book/Refinement_of_Talents_Need_of_the_present_Era/v9.1;http://literature.awgp.org/book/Refinement_of_Talents_Need_of_the_present_Era/v9.8
http://literature.awgp.org/book/Refinement_of_Talents_Need_of_the_present_Era/v2.1;http://literature.awgp.org/book/Refinement_of_Talents_Need_of_the_present_Era/v2.54
http://literature.awgp.org/book/yug_ke_devata_kee_apeel_anasunee_n_karen/v1.1;http://literature.awgp.org/book/yug_ke_devata_kee_apeel_anasunee_n_karen/v1.32
http://literature.awgp.org/book/yug_gayan_paddhati/v1.1;http://literature.awgp.org/book/yug_gayan_paddhati/v1.47
http://literature.awgp.org/book/Yug_Gita/v1.1;http://literature.awgp.org/book/Yug_Gita/v1.160
http://literature.awgp.org/book/Yug_Gita/v6.1;http://literature.awgp.org/book/Yug_Gita/v6.156
http://literature.awgp.org/book/Yug_Gita/v7.1;http://literature.awgp.org/book/Yug_Gita/v7.172
